"subject","Index","patch_ID","CongOrIncong","Patch_Source","Exist_Object","Patch_Position","response","p_confidence","latency","Image_ID","null_index","OLIFE_subscale_1_score","OLIFE_subscale_2_score","OLIFE_subscale_3_score","OLIFE_subscale_4_score","response","ratio_pxpermm","screen_size_x","screen_size_y","viewer_distance","line_size","calibration_image_size","list.viewing_distance.currentvalue","screen_x_threshold","distance_threshold"
"902823399","22","2","1","1","0","6","-1","2","2644","136","6","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","22","3","1","3","0","8","1","4","1218","136","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","22","4","1","2","1","4","1","4","1090","136","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","22","5","1","3","0","2","1","4","820","136","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","22","6","1","1","0","4","1","2","1366","136","6","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","23","1","1","3","1","8","1","1","2998","3","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","23","2","1","1","0","8","-1","1","3117","3","6","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","23","3","1","1","0","1","-1","1","2027","3","6","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","23","4","1","3","0","2","1","3","1306","3","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","23","5","1","1","0","7","-1","2","1524","3","6","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","23","6","1","3","0","4","1","2","2384","3","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","24","0","0","1","1","0","1","1","1909","0","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","25","1","1","3","1","2","1","1","2037","99","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","25","2","1","1","0","2","1","1","2709","99","6","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","25","3","1","3","0","8","1","3","1365","99","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","25","4","1","3","0","6","1","4","1249","99","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","25","5","1","1","0","3","1","1","1582","99","6","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","25","6","1","1","0","5","-1","2","2133","99","6","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","26","1","0","2","0","9","1","4","1397","82","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","26","2","0","3","1","5","1","3","1399","82","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","26","3","0","1","0","5","-1","2","1247","82","7","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","26","4","0","1","0","4","-1","2","1147","82","7","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","26","5","0","1","0","1","-1","2","1466","82","7","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","26","6","0","2","0","7","1","1","2712","82","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","27","1","1","1","0","7","-1","2","2342","127","7","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","27","2","1","1","0","2","-1","1","2754","127","7","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","27","3","1","3","0","2","1","3","1252","127","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","27","4","1","3","0","6","1","3","1210","127","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","27","5","1","1","0","9","1","1","3778","127","7","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","27","6","1","2","1","8","1","3","1807","127","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","28","0","0","-1","1","0","-1","1","2575","0","0","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","29","1","0","3","1","8","1","3","2127","18","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","29","2","0","2","0","4","1","3","1265","18","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","29","3","0","2","0","6","1","4","2304","18","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","29","4","0","1","0","6","-1","3","1717","18","7","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","29","5","0","1","0","3","-1","1","4531","18","7","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","29","6","0","1","0","8","-1","3","1591","18","7","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","30","1","0","1","0","9","1","1","2286","34","8","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","30","2","0","1","0","6","-1","2","1636","34","8","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","30","3","0","2","1","1","1","4","1283","34","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","30","4","0","1","0","4","-1","2","992","34","8","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","30","5","0","2","0","7","1","4","1541","34","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","30","6","0","2","0","3","1","4","1024","34","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","31","0","0","1","1","0","1","1","1928","0","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","32","1","1","2","1","8","1","3","1288","110","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","32","2","1","3","0","4","1","3","1014","110","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","32","3","1","3","0","2","1","3","1427","110","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","32","4","1","1","0","8","-1","4","1393","110","8","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","32","5","1","1","0","5","-1","2","1092","110","8","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","32","6","1","1","0","7","-1","2","917","110","8","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","33","1","0","2","0","9","1","4","1409","124","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","33","2","0","3","1","1","1","3","1062","124","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","33","3","0","1","0","3","-1","2","1063","124","8","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","33","4","0","2","0","7","1","3","1774","124","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","33","5","0","1","0","2","-1","1","2853","124","8","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","33","6","0","1","0","1","1","1","2029","124","8","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","34","1","0","1","0","2","-1","2","1814","32","9","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","34","2","0","1","0","1","-1","3","3719","32","9","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","34","3","0","2","1","4","1","3","1262","32","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","34","4","0","1","0","4","-1","1","1498","32","9","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","34","5","0","2","0","2","1","1","2368","32","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","34","6","0","2","0","8","1","4","1669","32","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","35","1","0","1","0","8","1","2","2221","8","9","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","35","2","0","2","1","2","1","4","1642","8","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","35","3","0","1","0","7","1","2","2649","8","9","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","35","4","0","2","0","8","1","3","1735","8","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","35","5","0","2","0","6","1","4","1247","8","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","35","6","0","1","0","3","1","1","2288","8","9","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","36","0","0","1","3","0","1","3","1943","0","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","37","1","1","1","0","6","-1","4","1473","10","9","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","37","2","1","3","0","4","1","3","976","10","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","37","3","1","1","0","5","-1","1","4599","10","9","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","37","4","1","3","0","6","1","3","1011","10","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","37","5","1","1","0","9","-1","1","2866","10","9","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","37","6","1","2","1","8","1","3","1449","10","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","38","0","0","-1","2","0","-1","2","2983","0","0","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","39","1","1","3","1","6","1","4","1624","98","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","39","2","1","3","0","8","1","4","2046","98","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","39","3","1","1","0","9","-1","3","1550","98","10","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","39","4","1","1","0","5","-1","2","2422","98","10","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","39","5","1","3","0","2","-1","1","2336","98","0","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","39","6","1","1","0","7","-1","1","3139","98","10","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","40","1","0","2","1","4","1","4","1260","138","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","40","2","0","2","0","8","1","3","1825","138","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","40","3","0","1","0","1","-1","2","2742","138","10","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","40","4","0","1","0","6","1","1","3017","138","10","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","40","5","0","1","0","2","-1","2","3472","138","10","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","40","6","0","2","0","6","1","4","1185","138","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","41","0","0","-1","1","0","-1","1","2012","0","0","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","42","1","1","3","0","2","1","4","2957","55","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","42","2","1","2","1","6","-1","2","3180","55","0","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","42","3","1","1","0","8","-1","3","1156","55","10","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","42","4","1","1","0","4","-1","3","892","55","10","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","42","5","1","3","0","8","1","3","911","55","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","42","6","1","1","0","3","-1","3","1281","55","10","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","43","0","0","-1","2","0","-1","2","2531","0","0","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","44","1","0","1","0","1","-1","2","1391","58","11","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","44","2","0","2","0","1","1","4","812","58","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","44","3","0","1","0","8","-1","3","1257","58","11","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","44","4","0","2","1","5","1","4","894","58","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","44","5","0","1","0","2","-1","3","1154","58","11","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","44","6","0","2","0","9","-1","2","1479","58","0","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","45","1","0","2","0","6","1","1","3098","139","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","45","2","0","2","0","4","1","4","1606","139","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","45","3","0","1","0","7","-1","2","4338","139","11","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","45","4","0","3","1","2","1","4","1067","139","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","45","5","0","1","0","4","-1","2","1037","139","11","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","45","6","0","1","0","9","-1","2","4178","139","11","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","46","1","1","1","0","3","-1","4","1624","62","11","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","46","2","1","1","0","5","1","1","1775","62","11","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","46","3","1","1","0","6","-1","3","1547","62","11","0","0","0","0","response7d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","46","4","1","3","1","6","1","3","2229","62","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","46","5","1","3","0","8","1","4","733","62","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","46","6","1","3","0","2","1","2","2750","62","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","47","1","1","1","0","5","1","1","1797","22","12","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","47","2","1","3","1","4","1","1","2135","22","0","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","47","3","1","1","0","1","1","1","1440","22","12","0","0","0","0","response3d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","47","4","1","3","0","2","1","3","1262","22","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","47","5","1","3","0","8","1","4","1205","22","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","47","6","1","1","0","3","-1","1","2679","22","12","0","0","0","0","response5d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
"902823399","48","1","0","2","1","5","1","4","1843","52","0","0","0","0","0","response1d","5.4322429906542062383px","251.461505376344035767px","141.3780645161290010492px","426.2970662856744183955","108.6448598130841247666px","13594.391999999999825377px","","230px","300pct"
