"subject","Index","patch_ID","CongOrIncong","Patch_Source","Exist_Object","Patch_Position","response","p_confidence","latency","Image_ID","null_index","OLIFE_subscale_1_score","OLIFE_subscale_2_score","OLIFE_subscale_3_score","OLIFE_subscale_4_score","response","ratio_pxpermm","screen_size_x","screen_size_y","viewer_distance","line_size","calibration_image_size","list.viewing_distance.currentvalue","screen_x_threshold","distance_threshold"
"554012741","47","2","0","1","0","4","-1","2","449","29","12","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","47","3","0","2","0","8","1","2","508","29","0","0","0","0","0","response3d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","47","4","0","1","0","8","-1","1","887","29","12","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","47","5","0","2","0","6","1","3","456","29","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","47","6","0","1","0","1","-1","1","682","29","12","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","48","1","0","2","0","6","1","4","812","81","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","48","2","0","2","0","8","1","3","789","81","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","48","3","0","2","1","4","1","3","679","81","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","48","4","0","1","0","5","-1","2","762","81","12","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","48","5","0","1","0","3","-1","4","798","81","12","0","0","0","0","response7d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","48","6","0","1","0","6","-1","3","1171","81","12","0","0","0","0","response7d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","49","1","0","3","1","9","1","2","963","117","0","0","0","0","0","response3d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","49","2","0","1","0","7","-1","1","645","117","12","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","49","3","0","2","0","1","1","3","607","117","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","49","4","0","1","0","2","-1","1","691","117","12","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","49","5","0","2","0","3","1","3","557","117","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","49","6","0","1","0","9","-1","2","932","117","12","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","50","1","1","2","1","7","1","3","1141","111","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","50","2","1","3","0","5","1","3","579","111","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","50","3","1","3","0","9","1","3","1635","111","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","50","4","1","1","0","7","1","3","854","111","13","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","50","5","1","1","0","3","-1","2","1028","111","13","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","50","6","1","1","0","8","-1","3","1362","111","13","0","0","0","0","response7d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","51","1","0","1","0","1","-1","2","2006","132","13","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","51","2","0","2","0","8","1","2","669","132","0","0","0","0","0","response3d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","51","3","0","1","0","2","-1","1","1760","132","13","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","51","4","0","2","0","4","1","3","635","132","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","51","5","0","2","1","2","1","3","696","132","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","51","6","0","1","0","4","-1","3","1009","132","13","0","0","0","0","response7d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","52","1","0","1","0","6","-1","3","1069","79","13","0","0","0","0","response7d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","52","2","0","1","0","5","-1","1","1442","79","13","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","52","3","0","2","0","2","1","3","703","79","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","52","4","0","1","0","9","1","3","649","79","13","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","52","5","0","2","0","4","-1","1","921","79","0","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","52","6","0","3","1","8","-1","1","12869","79","0","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","53","1","1","1","0","1","1","2","1302","57","14","0","0","0","0","response3d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","53","2","1","3","0","3","1","2","763","57","0","0","0","0","0","response3d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","53","3","1","1","0","5","-1","1","1359","57","14","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","53","4","1","3","0","5","1","3","663","57","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","53","5","1","2","1","1","1","3","2004","57","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","53","6","1","1","0","4","-1","1","965","57","14","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","54","1","1","1","0","8","-1","1","874","108","14","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","54","2","1","3","0","6","1","4","1130","108","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","54","3","1","2","1","8","1","3","1755","108","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","54","4","1","1","0","3","-1","1","911","108","14","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","54","5","1","1","0","7","-1","3","2346","108","14","0","0","0","0","response7d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","54","6","1","3","0","4","1","3","723","108","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","55","1","1","1","0","2","1","4","976","47","14","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","55","2","1","1","0","9","-1","1","21612","47","14","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","55","3","1","1","0","6","-1","1","891","47","14","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","55","4","1","3","0","6","1","2","1006","47","0","0","0","0","0","response3d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","55","5","1","3","0","4","-1","1","760","47","0","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","55","6","1","2","1","8","1","1","1238","47","0","0","0","0","0","response3d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","1","0","1","0","4","-1","2","1266","107","15","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","2","0","1","0","8","-1","1","1308","107","15","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","3","0","2","0","2","-1","1","2365","107","0","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","4","0","1","0","1","-1","1","603","107","15","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","5","0","2","0","4","1","3","845","107","0","0","0","0","0","response1d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","930","107","0","0","0","0","0","response5d","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","5883","107","0","0","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","26971","107","0","0","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3682","107","0","0","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2336","107","0","0","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2378","107","0","0","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2492","107","0","0","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3277","107","0","1","0","0","0","1","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2788","107","0","1","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2052","107","0","1","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","1739","107","0","1","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2041","107","0","1","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2319","107","0","1","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2696","107","0","1","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","1875","107","0","1","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","1994","107","0","1","0","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3322","107","0","1","1","0","0","1","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2937","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2347","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","1675","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3781","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","1806","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3166","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3815","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3150","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2522","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2378","107","0","1","1","0","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2720","107","0","1","1","1","0","1","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2392","107","0","1","1","1","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2647","107","0","1","1","1","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","1671","107","0","1","1","2","0","1","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2518","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2696","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3604","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2385","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2116","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2813","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3998","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2469","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3212","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2180","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","3532","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2072","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","2240","107","0","1","1","2","0","0","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","44065","107","0","1","1","2","0","Female","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","44065","107","0","1","1","2","0","25-34 years old","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","44065","107","0","1","1","2","0","American","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","44065","107","0","1","1","2","0","High school degree or equivalent","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","44065","107","0","1","1","2","0","English","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","44065","107","0","1","1","2","0","","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"554012741","56","6","0","2","1","8","-1","1","44065","107","0","1","1","2","0","25","4.2056074766355147077px","324.8044444444443570319px","182.6133333333332871007px","522.2226346411117674506","84.1121495327102906003px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","12309","0","0","0","0","0","0","57","6.4252336448598130758px","-999","-999","-999","999px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","23222","0","0","0","0","0","0","2","6.3668224299065423466px","214.5497247706422001556px","120.6253211009174322044px","-999","127.3364485981308433793px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","383","0","0","0","0","0","0","2","6.3084112149532716174px","216.5362962962962853908px","121.7422222222222103483px","-999","126.1682242990654287951px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","443","0","0","0","0","0","0","2","6.25px","218.5600000000000022737px","122.8799999999999954525px","-999","125px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","1342","0","0","0","0","0","0","2","6.1915887850467292708px","220.6218867924528126423px","124.0392452830188574353px","-999","123.8317757009345854158px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","1011","0","0","0","0","0","0","2","6.1331775700934585416px","222.7230476190475769727px","125.2205714285714179823px","-999","122.6635514018691708316px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","145","0","0","0","0","0","0","2","6.0747663551401869242px","224.8646153846153765699px","126.4246153846153788436px","-999","121.4953271028037420365px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","134","0","0","0","0","0","0","2","6.016355140186916195px","227.0477669902912225552px","127.652038834951440549px","-999","120.3271028037383274523px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","138","0","0","0","0","0","0","2","5.9579439252336454658px","229.2737254901960568532px","128.903529411764679935px","-999","119.158878504672912868px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","348","0","0","0","0","0","0","2","5.8995327102803738484px","231.5437623762376517789px","130.179801980198021738px","-999","117.990654205607484073px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","211","0","0","0","0","0","0","2","5.8411214953271031192px","233.8591999999999870852px","131.4815999999999860393px","-999","116.8224299065420552779px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","145","0","0","0","0","0","0","2","5.78271028037383239px","236.2214141414141010955px","132.8096969696969438246px","-999","115.6542056074766549045px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","137","0","0","0","0","0","0","2","5.7242990654205607726px","238.6318367346939055551px","134.1648979591836905456px","-999","114.4859813084112118986px","13594.391999999999825377px","","230px","300pct"
"866861077","0","0","0","0","0","0","","0","157","0","0","0","0","0","0","2","5.6658878504672900434px","241.0919587628866054274px","135.5480412371134093519px","-999","113.3177570093457973144px","13594.391999999999825377px","","230px","300pct"
