"subject","Index","patch_ID","CongOrIncong","Patch_Source","Exist_Object","Patch_Position","response","p_confidence","latency","Image_ID","null_index","OLIFE_subscale_1_score","OLIFE_subscale_2_score","OLIFE_subscale_3_score","OLIFE_subscale_4_score","response","ratio_pxpermm","screen_size_x","screen_size_y","viewer_distance","line_size","calibration_image_size","list.viewing_distance.currentvalue","screen_x_threshold","distance_threshold"
"419522033","1","3","0","2","0","8","1","4","5186","140","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","1","4","0","1","0","4","-1","1","4934","140","1","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","1","5","0","2","0","4","-1","1","4597","140","0","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","1","6","0","3","1","2","1","3","5217","140","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","2","1","1","3","0","4","1","4","8114","73","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","2","2","1","3","0","6","1","2","4696","73","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","2","3","1","3","1","8","1","3","9273","73","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","2","4","1","1","0","2","-1","1","4217","73","1","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","2","5","1","1","0","9","-1","3","6449","73","1","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","2","6","1","1","0","1","-1","3","6879","73","1","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","3","1","0","1","0","3","-1","2","5434","14","1","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","3","2","0","1","0","5","-1","1","5506","14","1","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","3","3","0","2","0","2","1","1","4029","14","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","3","4","0","3","1","4","-1","3","3618","14","0","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","3","5","0","2","0","6","1","4","3409","14","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","3","6","0","1","0","7","-1","1","4108","14","1","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","4","0","0","1","4","0","1","4","7578","0","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","5","1","0","2","0","1","1","4","3568","44","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","5","2","0","2","0","7","-1","1","4642","44","0","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","5","3","0","3","1","5","1","3","4004","44","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","5","4","0","1","0","6","-1","3","3375","44","2","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","5","5","0","1","0","8","-1","3","3706","44","2","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","5","6","0","1","0","3","-1","1","5994","44","2","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","6","0","0","-1","1","0","1","4","5167","0","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","7","1","1","3","0","3","1","4","3731","121","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","7","2","1","1","0","9","1","2","3719","121","2","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","7","3","1","2","1","5","1","4","2753","121","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","7","4","1","1","0","5","-1","2","4042","121","2","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","7","5","1","1","0","4","-1","1","5641","121","2","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","7","6","1","3","0","7","1","3","3354","121","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","8","1","0","1","0","7","1","2","3414","43","2","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","8","2","0","1","0","1","1","2","6333","43","2","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","8","3","0","2","0","8","1","1","3161","43","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","8","4","0","2","0","6","1","4","2596","43","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","8","5","0","3","1","4","1","2","3050","43","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","8","6","0","1","0","2","1","2","2428","43","2","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","9","0","0","1","4","0","1","4","3042","0","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","10","1","1","3","0","3","-1","2","4177","131","0","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","10","2","1","3","1","1","1","4","4234","131","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","10","3","1","1","0","7","-1","2","2815","131","3","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","10","4","1","3","0","5","1","4","2803","131","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","10","5","1","1","0","2","1","2","2809","131","3","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","10","6","1","1","0","6","-1","2","3009","131","3","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","11","1","0","3","1","7","1","3","2685","130","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","11","2","0","1","0","5","-1","3","3534","130","3","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","11","3","0","2","0","1","1","2","4276","130","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","11","4","0","2","0","3","1","2","3824","130","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","11","5","0","1","0","3","1","1","7041","130","3","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","11","6","0","1","0","1","1","1","5008","130","3","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","12","1","1","1","0","8","1","2","7507","63","3","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","12","2","1","2","1","6","1","3","2735","63","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","12","3","1","1","0","9","-1","3","4229","63","3","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","12","4","1","1","0","4","1","1","3949","63","3","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","12","5","1","3","0","4","1","4","2570","63","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","12","6","1","3","0","8","1","2","3693","63","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","13","0","0","1","4","0","1","4","3517","0","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","14","1","1","3","0","6","1","3","2751","16","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","14","2","1","3","1","8","1","2","2647","16","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","14","3","1","1","0","2","-1","3","3967","16","4","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","14","4","1","3","0","2","1","4","2796","16","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","14","5","1","1","0","5","-1","2","3971","16","4","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","14","6","1","1","0","6","-1","3","5756","16","4","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","15","0","0","-1","2","0","1","4","4713","0","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","16","1","0","1","0","8","1","2","5420","17","4","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","16","2","0","3","1","6","1","4","2391","17","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","16","3","0","1","0","9","-1","3","3057","17","4","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","16","4","0","2","0","4","1","3","3203","17","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","16","5","0","2","0","8","1","3","2520","17","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","16","6","0","1","0","4","-1","2","3754","17","4","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","17","1","1","1","0","3","-1","2","3123","30","4","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","17","2","1","3","1","2","1","3","2593","30","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","17","3","1","3","0","4","1","4","2557","30","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","17","4","1","1","0","1","-1","1","3704","30","4","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","17","5","1","3","0","6","1","3","2444","30","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","17","6","1","1","0","7","-1","2","4145","30","4","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","18","1","1","1","0","6","1","2","2857","83","5","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","18","2","1","3","0","3","1","2","2575","83","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","18","3","1","1","0","8","-1","1","4353","83","5","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","18","4","1","1","0","4","-1","3","2880","83","5","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","18","5","1","3","0","5","1","4","2553","83","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","18","6","1","3","1","1","-1","3","4999","83","0","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","19","1","1","3","0","3","-1","1","4707","80","0","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","19","2","1","3","0","1","1","2","4432","80","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","19","3","1","1","0","2","-1","2","3075","80","5","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","19","4","1","1","0","1","-1","3","2889","80","5","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","19","5","1","1","0","9","-1","1","5521","80","5","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","19","6","1","3","1","9","1","4","2770","80","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","20","1","1","1","0","7","-1","3","3610","1","5","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","20","2","1","3","1","8","1","2","2998","1","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","20","3","1","1","0","3","-1","2","2542","1","5","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","20","4","1","3","0","2","1","1","5414","1","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","20","5","1","1","0","5","-1","4","3006","1","5","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","20","6","1","3","0","6","-1","3","2704","1","0","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","21","0","0","1","4","0","1","4","4047","0","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","22","1","0","1","0","9","-1","4","3155","2","6","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","22","2","0","2","0","6","1","3","2555","2","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","22","3","0","1","0","5","-1","4","2702","2","6","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","22","4","0","2","0","2","1","4","2040","2","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","22","5","0","1","0","3","-1","4","2444","2","6","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","22","6","0","2","1","8","1","2","2276","2","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","23","1","0","2","0","7","1","4","3085","12","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","23","2","0","3","1","3","-1","3","3152","12","0","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","23","3","0","1","0","6","-1","4","5189","12","6","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","23","4","0","2","0","9","-1","1","3417","12","0","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","23","5","0","1","0","8","-1","1","3994","12","6","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","23","6","0","1","0","4","-1","3","3540","12","6","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","24","0","0","-1","1","0","1","4","3612","0","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","25","1","1","1","0","1","1","2","3304","61","6","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","25","2","1","3","0","5","1","4","2380","61","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","25","3","1","3","0","7","1","4","2442","61","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","25","4","1","1","0","2","-1","2","2735","61","6","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","25","5","1","3","1","9","1","3","2473","61","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","25","6","1","1","0","7","-1","3","4237","61","6","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","26","1","1","1","0","3","1","3","2475","59","7","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","26","2","1","3","0","4","-1","1","3953","59","0","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","26","3","1","1","0","1","-1","1","3429","59","7","0","0","0","0","response5d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","26","4","1","3","1","6","1","2","2616","59","0","0","0","0","0","response3d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","26","5","1","3","0","2","1","3","2838","59","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","26","6","1","1","0","4","-1","3","3137","59","7","0","0","0","0","response7d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
"419522033","27","1","1","2","1","5","1","4","3495","126","0","0","0","0","0","response1d","4.5560747663551408593px","299.8194871794871687598px","168.5661538461538384581px","688.1100159918363488032","91.1214953271028207382px","13594.391999999999825377px","","230px","300pct"
